From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
15773;4558;impassable;-1;-1;-1;-1;-1;;Afghanistan
15768;12717;impassable;-1;-1;-1;-1;-1;;Afghanistan
15771;4558;impassable;-1;-1;-1;-1;-1;;Afghanistan
7519;16230;impassable;-1;-1;-1;-1;-1;;Afghanistan
2101;5075;impassable;-1;-1;-1;-1;-1;;Afghanistan
15792;5075;impassable;-1;-1;-1;-1;-1;;Afghanistan
15792;8013;impassable;-1;-1;-1;-1;-1;;Afghanistan
15797;16562;impassable;-1;-1;-1;-1;-1;;Afghanistan

12601;10619;impassable;-1;-1;-1;-1;-1;;Kazakhstan
7866;12529;impassable;-1;-1;-1;-1;-1;;Kazakhstan
7866;10619;impassable;-1;-1;-1;-1;-1;;Kazakhstan
10619;16375;impassable;-1;-1;-1;-1;-1;;Kazakhstan
1708;10610;impassable;-1;-1;-1;-1;-1;;Kazakhstan
1844;10610;impassable;-1;-1;-1;-1;-1;;Kazakhstan
1749;10713;impassable;-1;-1;-1;-1;-1;;Kazakhstan

7693;10713;impassable;-1;-1;-1;-1;-1;;China
7693;4751;impassable;-1;-1;-1;-1;-1;;China

8195;5171;impassable;-1;-1;-1;-1;-1;;Chile
8253;5171;impassable;-1;-1;-1;-1;-1;;Chile
12914;12928;impassable;-1;-1;-1;-1;-1;;Chile
12914;2179;impassable;-1;-1;-1;-1;-1;;Chile
2179;5191;impassable;-1;-1;-1;-1;-1;;Chile
2179;13442;impassable;-1;-1;-1;-1;-1;;Chile
650;10992;impassable;-1;-1;-1;-1;-1;;Chile
650;2215;impassable;-1;-1;-1;-1;-1;;Chile
650;16015;impassable;-1;-1;-1;-1;-1;;Chile
8251;8192;impassable;-1;-1;-1;-1;-1;;Chile
5118;11005;impassable;-1;-1;-1;-1;-1;;Chile
13539;11005;impassable;-1;-1;-1;-1;-1;;Chile
16035;5171;impassable;-1;-1;-1;-1;-1;;Chile
13443;16039;impassable;-1;-1;-1;-1;-1;;Chile
13443;2179;impassable;-1;-1;-1;-1;-1;;Chile
10961;12946;impassable;-1;-1;-1;-1;-1;;Chile
8198;12946;impassable;-1;-1;-1;-1;-1;;Chile
8198;16002;impassable;-1;-1;-1;-1;-1;;Chile

10315;2074;impassable;-1;-1;-1;-1;-1;;China
1943;2074;impassable;-1;-1;-1;-1;-1;;China
1943;16379;impassable;-1;-1;-1;-1;-1;;China
10911;16379;impassable;-1;-1;-1;-1;-1;;China
10911;4973;impassable;-1;-1;-1;-1;-1;;China
10911;16378;impassable;-1;-1;-1;-1;-1;;China
16386;15736;impassable;-1;-1;-1;-1;-1;;China
16386;4768;impassable;-1;-1;-1;-1;-1;;China
16230;1970;impassable;-1;-1;-1;-1;-1;;China
16230;16506;impassable;-1;-1;-1;-1;-1;;China
10821;16506;impassable;-1;-1;-1;-1;-1;;China
10821;16231;impassable;-1;-1;-1;-1;-1;;China
4751;4823;impassable;-1;-1;-1;-1;-1;;China
12801;5042;impassable;-1;-1;-1;-1;-1;;China
12801;10802;impassable;-1;-1;-1;-1;-1;;China
12801;1961;impassable;-1;-1;-1;-1;-1;;China
12801;5094;impassable;-1;-1;-1;-1;-1;;China
12801;12784;impassable;-1;-1;-1;-1;-1;;China
5042;10911;impassable;-1;-1;-1;-1;-1;;China
16301;12784;impassable;-1;-1;-1;-1;-1;;China
16301;2093;impassable;-1;-1;-1;-1;-1;;China
10755;2093;impassable;-1;-1;-1;-1;-1;;China
10755;4994;impassable;-1;-1;-1;-1;-1;;China
10755;16308;impassable;-1;-1;-1;-1;-1;;China
10755;5080;impassable;-1;-1;-1;-1;-1;;China
8037;5080;impassable;-1;-1;-1;-1;-1;;China
8037;4914;impassable;-1;-1;-1;-1;-1;;China
8037;16289;impassable;-1;-1;-1;-1;-1;;China
10865;16289;impassable;-1;-1;-1;-1;-1;;China
10865;12890;impassable;-1;-1;-1;-1;-1;;China
10865;16286;impassable;-1;-1;-1;-1;-1;;China
10315;16286;impassable;-1;-1;-1;-1;-1;;China
8037;12899;impassable;-1;-1;-1;-1;-1;;China
8005;1961;impassable;-1;-1;-1;-1;-1;;China
12884;1961;impassable;-1;-1;-1;-1;-1;;China
12005;1961;impassable;-1;-1;-1;-1;-1;;China
3989;1961;impassable;-1;-1;-1;-1;-1;;China
16529;1961;impassable;-1;-1;-1;-1;-1;;China
1898;1961;impassable;-1;-1;-1;-1;-1;;China
15812;16300;impassable;-1;-1;-1;-1;-1;;China
1991;10910;impassable;-1;-1;-1;-1;-1;;China
12807;12892;impassable;-1;-1;-1;-1;-1;;China
4435;4900;impassable;-1;-1;-1;-1;-1;;China
4435;16303;impassable;-1;-1;-1;-1;-1;;China
8010;16303;impassable;-1;-1;-1;-1;-1;;China
8010;2014;impassable;-1;-1;-1;-1;-1;;China
4318;16295;impassable;-1;-1;-1;-1;-1;;China
4996;12789;impassable;-1;-1;-1;-1;-1;;China
4318;12789;impassable;-1;-1;-1;-1;-1;;China
4996;12898;impassable;-1;-1;-1;-1;-1;;China
4318;12898;impassable;-1;-1;-1;-1;-1;;China
12820;1781;impassable;-1;-1;-1;-1;-1;;China

10958;2201;impassable;-1;-1;-1;-1;-1;;Australia
10958;8209;impassable;-1;-1;-1;-1;-1;;Australia
10958;16682;impassable;-1;-1;-1;-1;-1;;Australia
10958;10937;impassable;-1;-1;-1;-1;-1;;Australia
12904;2201;impassable;-1;-1;-1;-1;-1;;Australia
12904;12993;impassable;-1;-1;-1;-1;-1;;Australia
12904;2177;impassable;-1;-1;-1;-1;-1;;Australia
12912;2177;impassable;-1;-1;-1;-1;-1;;Australia
12912;2186;impassable;-1;-1;-1;-1;-1;;Australia
12912;10473;impassable;-1;-1;-1;-1;-1;;Australia
12912;8200;impassable;-1;-1;-1;-1;-1;;Australia
10969;8200;impassable;-1;-1;-1;-1;-1;;Australia
10969;12962;impassable;-1;-1;-1;-1;-1;;Australia
10969;10997;impassable;-1;-1;-1;-1;-1;;Australia
10969;12976;impassable;-1;-1;-1;-1;-1;;Australia
10969;12948;impassable;-1;-1;-1;-1;-1;;Australia
12948;2133;impassable;-1;-1;-1;-1;-1;;Australia
10937;8237;impassable;-1;-1;-1;-1;-1;;Australia
12915;8237;impassable;-1;-1;-1;-1;-1;;Australia
10979;8237;impassable;-1;-1;-1;-1;-1;;Australia
1422;8237;impassable;-1;-1;-1;-1;-1;;Australia
12311;8237;impassable;-1;-1;-1;-1;-1;;Australia
11013;1422;impassable;-1;-1;-1;-1;-1;;Australia
11013;12992;impassable;-1;-1;-1;-1;-1;;Australia
5138;7623;impassable;-1;-1;-1;-1;-1;;Australia
5138;8165;impassable;-1;-1;-1;-1;-1;;Australia
5138;12992;impassable;-1;-1;-1;-1;-1;;Australia
5138;10927;impassable;-1;-1;-1;-1;-1;;Australia
5138;5183;impassable;-1;-1;-1;-1;-1;;Australia
5138;5197;impassable;-1;-1;-1;-1;-1;;Australia
2133;5197;impassable;-1;-1;-1;-1;-1;;Australia
12906;7623;impassable;-1;-1;-1;-1;-1;;Australia
12906;16686;impassable;-1;-1;-1;-1;-1;;Australia
12906;8206;impassable;-1;-1;-1;-1;-1;;Australia
2223;7623;impassable;-1;-1;-1;-1;-1;;Australia
2223;12992;impassable;-1;-1;-1;-1;-1;;Australia
2223;1422;impassable;-1;-1;-1;-1;-1;;Australia
2223;10979;impassable;-1;-1;-1;-1;-1;;Australia
2223;12936;impassable;-1;-1;-1;-1;-1;;Australia
16687;16694;impassable;-1;-1;-1;-1;-1;;Australia
16687;10955;impassable;-1;-1;-1;-1;-1;;Australia
16687;16692;impassable;-1;-1;-1;-1;-1;;Australia
16687;8206;impassable;-1;-1;-1;-1;-1;;Australia
2223;16694;impassable;-1;-1;-1;-1;-1;;Australia

16742;5196;impassable;-1;-1;-1;-1;-1;;Tanzania

13058;10245;impassable;-1;-1;-1;-1;-1;;Greenland
13058;12512;impassable;-1;-1;-1;-1;-1;;Greenland
13058;13066;impassable;-1;-1;-1;-1;-1;;Greenland
13058;10636;impassable;-1;-1;-1;-1;-1;;Greenland

153;15499;sea;2571;-1;-1;-1;-1;;Curacao
153;15498;sea;2571;-1;-1;-1;-1;;Curacao
1440;15501;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
15502;15501;sea;5507;-1;-1;-1;-1;;Virgin Islands
15502;15517;sea;5507;-1;-1;-1;-1;;Virgin Islands
4155;15501;sea;5507;-1;-1;-1;-1;;Virgin Islands
10254;15515;sea;7910;-1;-1;-1;-1;;Bahamas
10254;7245;sea;7910;-1;-1;-1;-1;;Bahamas
10254;7245;sea;7910;-1;-1;-1;-1;;Bahamas
4647;7245;sea;7910;-1;-1;-1;-1;;Bahamas
1513;7245;sea;7910;-1;-1;-1;-1;;Bahamas
1513;10440;sea;7230;-1;-1;-1;-1;;Bahamas
10440;15514;sea;7230;-1;-1;-1;-1;;Bahamas
15517;13084;sea;2887;-1;-1;-1;-1;;Carribbean
15516;15521;sea;2887;-1;-1;-1;-1;;Carribbean
15521;15520;sea;2887;-1;-1;-1;-1;;Carribbean
15519;15520;sea;2887;-1;-1;-1;-1;;Carribbean
15519;15518;sea;2887;-1;-1;-1;-1;;Carribbean
4450;15518;sea;2887;-1;-1;-1;-1;;Carribbean
9377;15518;sea;2887;-1;-1;-1;-1;;Carribbean
11106;13012;sea;2597;-1;-1;-1;-1;;Carribbean
4600;14866;sea;5735;-1;-1;-1;-1;;Cuba
15524;6449;sea;2871;-1;-1;-1;-1;;Jersey
3311;6350;sea;8340;-1;-1;-1;-1;;Man
5173;11009;sea;8986;-1;-1;-1;-1;;Terra Del Fuego
13215;16435;sea;2829;-1;-1;-1;-1;;Japan
16280;11928;sea;8396;-1;-1;-1;-1;;China
16280;7014;sea;8396;-1;-1;-1;-1;;China
16596;9974;sea;2804;-1;-1;-1;-1;;China
13217;16436;sea;3411;-1;-1;-1;-1;;China sea
16452;16451;sea;2978;-1;-1;-1;-1;;China sea
16452;16450;sea;2978;-1;-1;-1;-1;;China sea
16440;16450;sea;2978;-1;-1;-1;-1;;China sea
16440;16447;sea;2946;-1;-1;-1;-1;;China sea
16440;16442;sea;2946;-1;-1;-1;-1;;China sea
16440;16439;sea;2946;-1;-1;-1;-1;;China sea
16441;16439;sea;2946;-1;-1;-1;-1;;China sea
16454;16439;sea;2946;-1;-1;-1;-1;;China sea
16440;16441;sea;3603;-1;-1;-1;-1;;China sea
16453;16441;sea;3603;-1;-1;-1;-1;;China sea
16454;16453;sea;5489;-1;-1;-1;-1;;China sea
16454;16456;sea;5489;-1;-1;-1;-1;;China sea
16456;16455;sea;2946;-1;-1;-1;-1;;China sea
16456;16442;sea;2946;-1;-1;-1;-1;;China sea
16447;16455;sea;2946;-1;-1;-1;-1;;China sea
13545;1091;sea;5322;-1;-1;-1;-1;;Taiwan
7683;13797;sea;8642;-1;-1;-1;-1;;Quebec
1420;12231;sea;5257;-1;-1;-1;-1;;Canada
1420;4385;sea;5257;-1;-1;-1;-1;;Canada
2196;16732;sea;5394;-1;-1;-1;-1;;Tanzania
16733;16732;sea;5394;-1;-1;-1;-1;;Tanzania
16733;16734;sea;5369;-1;-1;-1;-1;;Tanzania
16770;13645;sea;5257;-1;-1;-1;-1;;Seattle
5205;10233;sea;13155;-1;-1;-1;-1;;Michigan
3917;865;sea;8492;-1;-1;-1;-1;;Virginia
677;9671;sea;5430;-1;-1;-1;-1;;San Fransisco
6846;11892;sea;8492;-1;-1;-1;-1;;Maryland
16804;788;sea;8492;-1;-1;-1;-1;;Maryland

16455;10145;sea;2946;-1;-1;-1;-1;;Philippines
16828;4288;sea;2876;-1;-1;-1;-1;;Philippines
16828;10306;sea;2876;-1;-1;-1;-1;;Philippines
16828;10272;sea;2876;-1;-1;-1;-1;;Philippines
16828;7423;sea;2876;-1;-1;-1;-1;;Philippines
16828;7307;sea;2876;-1;-1;-1;-1;;Philippines
12279;4377;sea;8572;-1;-1;-1;-1;;Philippines
7385;4269;sea;8751;-1;-1;-1;-1;;Philippines
12118;1261;sea;8751;-1;-1;-1;-1;;Philippines
12118;1224;sea;8751;-1;-1;-1;-1;;Philippines
7307;1224;sea;2876;-1;-1;-1;-1;;Philippines
10186;7360;sea;2899;-1;-1;-1;-1;;Philippines
10184;1421;sea;2899;-1;-1;-1;-1;;Philippines

4450;16851;sea;2887;-1;-1;-1;-1;;Antigua-Barbuda
13072;16841;sea;2605;-1;-1;-1;-1;;Comoro-Moheli
16841;16840;sea;2605;-1;-1;-1;-1;;Moheli-Anjouan
15507;16852;sea;5658;-1;-1;-1;-1;;Haiti-Gonave
15524;16838;sea;2871;-1;-1;-1;-1;;Jersey-Guernsey

-1;-1;;-1;-1;-1;-1;-1;-1;
